RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
394964,419,"Parkersburg, WV",msa,WV,0.169811321,0.212765957,0.220588235,0.085106383,0.202380952,0.313432836,0.196721311,0.263157895,0.220588235,0.163636364,0.089285714,0.136363636,0.035714286,0.078947368,0.128205128,0.104166667,0.15942029,0.138888889,0.210526316,0.101449275,0.263157895
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,0.518518519,0.571428571,0.541666667,0.423076923
394641,422,"Grants Pass, OR",msa,OR,0.081081081,0.044444444,0.144927536,0.089285714,0.349206349,0.177777778,0.191176471,0.17721519,0.208955224,0.158730159,0.115384615,0.132075472,0.102040816,0.222222222,0.161764706,0.21875,0.275862069,0.328125,0.125,0.132352941,0.139534884
394511,424,"Cullman, AL",msa,AL,0.170731707,0.147058824,0.151515152,0.157894737,0.231884058,0.278481013,0.265625,0.070175439,0.145833333,0.166666667,0.085714286,0.230769231,0.066666667,0.176470588,0.137931034,0.164179104,0.169230769,0.294117647,0.194029851,0.157894737,0.196428571
395248,426,"Zanesville, OH",msa,OH,0.227272727,0.257142857,0.319148936,0.243902439,0.28,0.352941176,0.219512195,0.392857143,0.333333333,0.25,0.24,0.369565217,0.184210526,0.285714286,0.285714286,0.317073171,0.384615385,0.172413793,0.391304348,0.285714286,0.333333333
394907,427,"New Castle, PA",msa,PA,0.183673469,0.27027027,0.226415094,0.285714286,0.215384615,0.394736842,0.345454545,0.267605634,0.31147541,0.259259259,0.37037037,0.285714286,0.242424242,0.290322581,0.327868852,0.25,0.285714286,0.357142857,0.442307692,0.288461538,0.303571429
394925,428,"Oak Harbor, WA",msa,WA,0.261538462,0.228571429,0.322580645,0.344827586,0.387096774,0.372093023,0.32038835,0.296551724,0.235294118,0.139784946,0.21875,0.140625,0.388888889,0.220588235,0.352941176,0.4,0.302752294,0.296,0.305555556,0.219298246,0.195652174
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,0.208333333,0.136363636,0.15,0.088888889,0.212121212,0.043478261,0.148148148,0.142857143
394847,431,"Meadville, PA",msa,PA,0,0.068965517,0.147058824,0.212121212,0.325581395,0.377777778,0.371428571,0.456521739,0.177777778,0.159090909,0.288888889,0.057142857,0.043478261,0.172413793,0.227272727,0.25,0.244444444,0.297297297,0.265306122,0.34375,0.238095238
394568,432,"Elmira, NY",msa,NY,0.170212766,0.041666667,0.173913043,0.1875,0.324324324,0.346153846,0.38,0.382978723,0.372093023,0.431372549,0.24,0.25,0.268292683,0.103448276,0.12,0.535714286,0.320754717,0.404255319,0.322033898,0.385964912,0.321428571
395042,435,"Russellville, AR",msa,AR,0.163265306,0.24137931,0.162162162,0.222222222,0.296296296,0.212121212,0.145833333,0.274509804,0.204545455,0.243243243,0.114285714,0.178571429,0.178571429,0.047619048,0.068965517,0.114285714,0.184210526,0.194444444,0.12195122,0.217391304,0.25
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,0.217391304,0.217391304,0.4,0.37037037,0.279069767,0.38,0.323529412
394859,437,"Midland, MI",msa,MI,0.275,0.428571429,0.358490566,0.647058824,0.585365854,0.514285714,0.635294118,0.522522523,0.474358974,0.409090909,0.285714286,0.314285714,0.333333333,0.279069767,0.28,0.492307692,0.511904762,0.534883721,0.518987342,0.483146067,0.569230769
394755,438,"Kokomo, IN",msa,IN,0.163636364,0.256410256,0.371794872,0.380434783,0.346153846,0.311320755,0.266666667,0.356521739,0.340425532,0.267605634,0.265306122,0.217391304,0.217391304,0.194444444,0.344262295,0.41025641,0.455696203,0.46835443,0.455696203,0.360655738,0.318181818
394395,439,"Bloomsburg, PA",msa,PA,0.162162162,0.192307692,0.346938776,0.264705882,0.433962264,0.338461538,0.208333333,0.38,0.255813953,0.4,0.243902439,0.184210526,0.136363636,0.194444444,0.242424242,0.272727273,0.283018868,0.326086957,0.29787234,0.396551724,0.269230769
394744,442,"Key West, FL",msa,FL,0.042253521,0.1,0.06097561,0.065217391,0.048484848,0.056338028,0.080808081,0.073170732,0.077669903,0.050505051,0.057142857,0.037037037,0.054347826,0.046728972,0.04379562,0.054216867,0.073333333,0.026785714,0,0.058823529,0.069767442
395145,443,"Talladega, AL",msa,AL,0.2,0.096774194,0.323529412,0.1,0.192307692,0.26,0.166666667,0.302325581,0.230769231,0.076923077,0.205882353,0.105263158,0.2,0.256410256,0.321428571,0.102564103,0.227272727,0.275,0.279069767,0.142857143,0.157894737
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,0.111111111,0.142857143,0.159090909,0.19047619,0.170212766,0.111111111,0.089285714,0.117647059
394489,445,"Columbus, IN",msa,IN,0.088888889,0.094339623,0.179487179,0.205128205,0.318681319,0.242105263,0.303370787,0.234234234,0.308823529,0.282051282,0.232142857,0.164383562,0.11627907,0.2,0.227848101,0.188405797,0.255555556,0.207317073,0.188679245,0.186813187,0.2
394345,446,"Athens, TX",msa,TX,0.2,0.048780488,0.118421053,0.0625,0.213333333,0.155555556,0.12,0.133333333,0.117647059,0.114754098,0.108695652,0.146341463,0.108108108,0.081081081,0.095890411,0.272727273,0.107692308,0.070175439,0.082191781,0.112676056,0.053571429
394452,447,"Centralia, WA",msa,WA,0.157894737,0.266666667,0.241935484,0.325581395,0.224137931,0.348484848,0.296296296,0.288461538,0.304347826,0.24,0.259259259,0.321428571,0.210526316,0.206896552,0.230769231,0.4,0.3,0.345454545,0.223880597,0.32,0.228070175
394682,449,"Hinesville, GA",msa,GA,0.337349398,0.356164384,0.45,0.442105263,0.414893617,0.453781513,0.389473684,0.462365591,0.386363636,0.328947368,0.365079365,0.333333333,0.339622642,0.432835821,0.328767123,0.407894737,0.410714286,0.38,0.373493976,0.432098765,0.3875
394541,450,"DuBois, PA",msa,PA,,,,,,,,0.212765957,0.379310345,0.184210526,0.225,0.146341463,0.25,0.52173913,0.242424242,0.166666667,0.272727273,0.4,0.229508197,0.20754717,0.225
395205,451,"Warsaw, IN",msa,IN,0.142857143,0.142857143,0.268292683,0.333333333,0.275862069,0.314285714,0.27027027,0.320512821,0.214285714,0.153846154,0.314285714,0.225806452,0.1,0.096774194,0.243243243,0.272727273,0.295081967,0.340425532,0.264705882,0.209677419,0.245283019
394986,452,"Plattsburgh, NY",msa,NY,0.15625,0.115384615,0.208333333,0.156862745,0.227272727,0.219512195,0.272727273,0.203703704,0.211538462,0.153846154,0.2,0.125,0.151515152,0.129032258,0.176470588,0.128205128,0.15,0.133333333,0.225,0.227272727,0.25
395126,453,"Statesboro, GA",msa,GA,0.107142857,0.292682927,0.40625,0.285714286,0.340425532,0.26984127,0.260869565,0.176470588,0.393939394,0.289473684,0.090909091,0.166666667,0.047619048,0.139534884,0.171428571,0.315789474,0.130434783,0.160714286,0.196428571,0.146341463,0.166666667
395231,455,"Wilson, NC",msa,NC,0.369565217,0.264705882,0.5,0.4375,0.421052632,0.426229508,0.47826087,0.37704918,0.304347826,0.318181818,0.325581395,0.342105263,0.3125,0.277777778,0.27027027,0.239130435,0.349206349,0.361702128,0.25,0.411764706,0.27027027
753881,456,"Glenwood Springs, CO",msa,CO,0.080645161,0.054545455,0.105263158,0.120689655,0.08,0.2,0.2,0.123595506,0.125,0.186046512,0.092307692,0.066666667,0.145833333,0.055555556,0.134615385,0.10989011,0.153846154,0.16,0.166666667,0.151162791,0.123287671
395085,457,"Seneca, SC",msa,SC,0.176470588,0.134615385,0.153846154,0.184210526,0.216494845,0.18852459,0.16091954,0.197802198,0.152777778,0.176470588,0.076923077,0.140350877,0.085106383,0.140625,0.147727273,0.14953271,0.119565217,0.14084507,0.163461538,0.065217391,0.118421053
394936,459,"Olean, NY",msa,NY,0.289473684,0.142857143,0.393939394,0.387096774,0.416666667,0.466666667,0.457142857,0.365384615,0.395833333,0.288888889,0.292682927,0.384615385,0.228571429,0.225806452,0.282051282,0.333333333,0.395833333,0.333333333,0.386363636,0.395833333,0.21875
394465,460,"Chillicothe, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,0.363636364
395077,461,"Searcy, AR",msa,AR,0.071428571,0.290322581,0.255813953,0.243243243,0.333333333,0.269230769,0.181818182,0.19047619,0.204545455,0.166666667,0.090909091,0.304347826,0.151515152,0.153846154,0.171428571,0.177777778,0.111111111,0.12,0.184210526,0.166666667,0.090909091
394994,463,"Port Angeles, WA",msa,WA,0.133333333,0.148148148,0.179775281,0.301204819,0.311594203,0.35106383,0.17721519,0.314606742,0.175,0.172413793,0.260869565,0.196428571,0.272727273,0.210526316,0.322580645,0.388888889,0.253521127,0.211267606,0.256756757,0.149425287,0.114285714
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,0.259259259,0.425,0.535714286,0.545454545,0.512195122,0.5
394699,465,"Huntsville, TX",msa,TX,0.072727273,0.095238095,0.136363636,0.16091954,0.096774194,0.138888889,0.126984127,0.094339623,0.12244898,0.1,0.121212121,0.058823529,0.095238095,0.083333333,0.115384615,0.105263158,0.111111111,0.1,0.206896552,0,0.111111111
394674,467,"Heber, UT",msa,UT,0.037974684,0.052631579,0.09375,0.06122449,0.09375,0.151724138,0.068376068,0.118012422,0.106508876,0.108108108,0.085470085,0.051020408,0.07,0.054054054,0.100840336,0.096590909,0.073333333,0.084615385,0.103030303,0.073619632,0.044025157
395010,468,"Quincy, IL",msa,IL,0.130434783,0.186046512,0.34375,0.333333333,0.301886792,0.294871795,0.523809524,0.323943662,0.363636364,0.333333333,0.19047619,0.232142857,0.195121951,0.106382979,0.25,0.327868852,0.372881356,0.34375,0.389830508,0.25,0.239130435
395062,469,"Sandusky, OH",msa,OH,0.458333333,0.28125,0.3125,0.457142857,0.380952381,0.37254902,0.405405405,0.390243902,0.444444444,0.347826087,0.442307692,0.6,0.366666667,0.333333333,0.277777778,0.375,0.357142857,0.339285714,0.564102564,0.450980392,0.2
394593,470,"Findlay, OH",msa,OH,0.285714286,0.153846154,0.23255814,0.5,0.387755102,0.363636364,0.372093023,0.302325581,0.243243243,0.416666667,0.314285714,0.289473684,0.272727273,0.266666667,0.275862069,0.361111111,0.5,0.40625,0.470588235,0.24,0.341463415
394614,471,"Frankfort, KY",msa,KY,0.048780488,0.180327869,0.166666667,0.259259259,0.328767123,0.224489796,0.296296296,0.242424242,0.264705882,0.230769231,0.232876712,0.119047619,0.15625,0.142857143,0.230769231,0.231884058,0.162162162,0.310344828,0.254237288,0.115942029,0.208955224
394516,472,"Danville, IL",msa,IL,0.185185185,0.193548387,0.166666667,0.225806452,0.351351351,0.348484848,0.276595745,0.345454545,0.425925926,0.274509804,0.388888889,0.222222222,0.225806452,0.181818182,0.254545455,0.156862745,0.3,0.325,0.416666667,0.192982456,0.304347826
394298,473,"Aberdeen, WA",msa,WA,0.035087719,0.160493827,0.213675214,0.183486239,0.275862069,0.287037037,0.266666667,0.272,0.166666667,0.258823529,0.115942029,0.185185185,0.229166667,0.220338983,0.260869565,0.214285714,0.272727273,0.19047619,0.25,0.23255814,0.219178082
395106,475,"Somerset, PA",msa,PA,0.433333333,0.256410256,0.229166667,0.208333333,0.283018868,0.269230769,0.194444444,0.301886792,0.339622642,0.173913043,0.212121212,0.25,0.115384615,0.375,0.235294118,0.277777778,0.239130435,0.3,0.302325581,0.294117647,0.222222222
753893,477,"Jefferson, GA",msa,GA,0.215384615,0.23943662,0.178947368,0.290697674,0.293478261,0.294117647,0.247058824,0.259259259,0.189189189,0.232142857,0.3,0.134615385,0.111111111,0.229508197,0.226190476,0.232876712,0.293577982,0.289855072,0.212962963,0.287234043,0.108108108
394736,478,"Kapaa, HI",msa,HI,0.25,0.162790698,0.092592593,0.238095238,0.209302326,0.245283019,0.321428571,0.153846154,0.2,0.28125,0.189189189,0.162162162,0.090909091,0.2,0.166666667,0.288888889,0.244444444,0.11627907,0.02173913,0.224489796,0.097560976
394955,479,"Palatka, FL",msa,FL,0.1,0.081081081,0.113207547,0.163265306,0.102040816,0.12962963,0.208333333,0.18,0.239130435,0.2,0.068965517,0.085714286,0.153846154,0.075,0.066666667,0.139534884,0.076923077,0.138888889,0.095238095,0.073170732,0.037037037
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,0.166666667,0.15,0.179487179,0.175,0.214285714,0.096774194
395088,482,"Shawnee, OK",msa,OK,0.2,0.166666667,0.164705882,0.2,0.25,0.352112676,0.31372549,0.206896552,0.121212121,0.183098592,0.2,0.12195122,0.28,0.282051282,0.107142857,0.322580645,0.194805195,0.176470588,0.177777778,0.242857143,0.28125
394884,484,"Mount Airy, NC",msa,NC,,,,,,,,,,,,0.095238095,0.16,0.111111111,0.173913043,0.243902439,0.194444444,0.194444444,0.333333333,0.25,0.205882353
394647,486,"Greeneville, TN",msa,TN,0.24137931,0.15,0.196078431,0.179487179,0.219512195,0.298245614,0.155555556,0.222222222,0.16,0.162790698,0.243902439,0.204081633,0.125,0.139534884,0.192982456,0.264150943,0.210526316,0.130434783,0.218181818,0.132075472,0.121212121
394655,488,"Greenwood, SC",msa,SC,0.088235294,0.133333333,0.222222222,0.233333333,0.209677419,0.180327869,0.181818182,0.294117647,0.233333333,0.2,0.217391304,0.194444444,0.142857143,0.192307692,0.173913043,0.162790698,0.195121951,0.127272727,0.324324324,0.111111111,0.16
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,0.21875,0.085714286,0.103448276,0.108108108,0.1,0.066666667,0.1
394752,490,"Klamath Falls, OR",msa,OR,0.08,0.170731707,0.125,0.15625,0.228070175,0.205128205,0.236111111,0.220779221,0.130952381,0.140625,0.112903226,0.098039216,0.15625,0.152173913,0.083333333,0.15,0.120689655,0.126984127,0.179104478,0.128571429,0.127659574
394877,491,"Morehead City, NC",msa,NC,0.121621622,0.173333333,0.188679245,0.268817204,0.275862069,0.326923077,0.314285714,0.166666667,0.294871795,0.233766234,0.258064516,0.134328358,0.125,0.206896552,0.164383562,0.23,0.174311927,0.12371134,0.218181818,0.179487179,0.154761905
394472,492,"Clearlake, CA",msa,CA,0.371428571,0.310344828,0.215686275,0.235294118,0.24137931,0.166666667,0.230769231,0.258064516,0.170212766,0.166666667,0.333333333,0.157894737,0.133333333,0.111111111,0.2,0.28,0.163265306,0.264150943,0.240740741,0.26,0.0625
394587,495,"Farmington, MO",msa,MO,0.225,0.245901639,0.217391304,0.3,0.352941176,0.295774648,0.419354839,0.357142857,0.263157895,0.325581395,0.30952381,0.186046512,0.208333333,0.217391304,0.25862069,0.246153846,0.363636364,0.245901639,0.243243243,0.13559322,0.177419355
394897,496,"Muskogee, OK",msa,OK,0.147058824,0.117647059,0.239130435,0.254901961,0.266666667,0.230769231,0.175438596,0.36,0.357142857,0.1875,0.214285714,0.222222222,0.344827586,0.166666667,0.375,0.240740741,0.291666667,0.2,0.214285714,0.307692308,0.285714286
394826,497,"Marion, IN",msa,IN,0.078947368,0.076923077,0.231884058,0.272727273,0.350877193,0.462686567,0.282608696,0.310344828,0.341463415,0.352941176,0.212121212,0.166666667,0.142857143,0.24137931,0.27027027,0.256410256,0.487804878,0.452380952,0.586956522,0.307692308,0.227272727
394586,498,"Faribault, MN",msa,MN,0.107142857,0.517241379,0.517241379,0.461538462,0.431372549,0.452830189,0.545454545,0.483333333,0.456521739,0.291666667,0.2,0.25,0.379310345,0.166666667,0.310344828,0.425531915,0.431372549,0.488888889,0.403508772,0.304347826,0.35
394885,502,"Mount Pleasant, MI",msa,MI,0.111111111,0.270833333,0.203125,0.309090909,0.282051282,0.310810811,0.344262295,0.283018868,0.291666667,0.319148936,0.372093023,0.243243243,0.133333333,0.318181818,0.346153846,0.45,0.404255319,0.236842105,0.255319149,0.265306122,0.260869565
394827,504,"Marion, OH",msa,OH,0.090909091,0.272727273,0.317073171,0.395833333,0.545454545,0.545454545,0.547619048,0.547619048,0.466666667,0.288888889,0.394736842,0.222222222,0.195121951,0.214285714,0.19047619,0.441860465,0.416666667,0.414634146,0.326086957,0.355555556,0.272727273
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,0.4,0.458333333
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,0.307692308,0.285714286,0.171428571,0.212121212,0.228571429,0.212121212,0.222222222,0.28125,0.184210526
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,0.428571429,0.481481481,0.5,0.357142857,0.3125,0.355555556,0.333333333
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,0.184210526,0.125,0.24137931,0.152173913,0.205128205,0.159090909
395092,510,"Shelton, WA",msa,WA,0.181818182,0.23255814,0.36,0.387755102,0.421875,0.428571429,0.402777778,0.44,0.246153846,0.362068966,0.256410256,0.151515152,0.033333333,0.264705882,0.302325581,0.254545455,0.338235294,0.218181818,0.287878788,0.260869565,0.352941176
395105,513,"Somerset, KY",msa,KY,0.057692308,0.086206897,0.044444444,0.12195122,0.12,0.11627907,0.134328358,0.15625,0.063829787,0.1,0.102564103,0.060606061,0.16,0.111111111,0.125,0.034482759,0.068965517,0.101694915,0.140625,0.0625,0.032258065
394496,514,"Coos Bay, OR",msa,OR,0.107142857,0.157894737,0.163636364,0.169230769,0.229166667,0.253968254,0.285714286,0.217948718,0.140350877,0.188679245,0.1,0.170731707,0.073170732,0.111111111,0.125,0.185185185,0.206349206,0.211538462,0.23943662,0.185714286,0.186666667
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,0.19047619,0.15,0.115384615,0.260869565,0.125,0.166666667,0.128205128,0.029411765
394787,518,"Lewiston, ID",msa,ID,0.189189189,0.289473684,0.237288136,0.216666667,0.301886792,0.256756757,0.25,0.254237288,0.111111111,0.111111111,0.194444444,0.166666667,0.181818182,0.44,0.266666667,0.226415094,0.233333333,0.25,0.188679245,0.142857143,0.105263158
394629,520,"Georgetown, SC",msa,SC,0.13559322,0.050847458,0.093023256,0.185185185,0.095744681,0.138461538,0.151162791,0.136363636,0.094736842,0.119565217,0.097222222,0.089552239,0.109756098,0.078125,0.12371134,0.093023256,0.074380165,0.080808081,0.010638298,0.075,0.041666667
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,0.224489796,0.205128205,0.230769231,0.369565217,0.26,0.265306122,0.314285714
394570,523,"Enid, OK",msa,OK,0.176470588,0.151515152,0.166666667,0.181818182,0.313432836,0.25,0.317460317,0.213114754,0.270833333,0.272727273,0.15625,0.234042553,0.243902439,0.069767442,0.226415094,0.181818182,0.214285714,0.14893617,0.197183099,0.126984127,0.2
395199,525,"Walla Walla, WA",msa,WA,0.05,0.291666667,0.220338983,0.225806452,0.2,0.28,0.279069767,0.209302326,0.076923077,0.170731707,0.191489362,0.12,0.035714286,0.103448276,0.076923077,0.215686275,0.19047619,0.163265306,0.203703704,0.31147541,0.12
394693,528,"Hudson, NY",msa,NY,0.368421053,0.307692308,0.119047619,0.375,0.30952381,0.282608696,0.230769231,0.290322581,0.431818182,0.333333333,0.413043478,0.210526316,0.19047619,0.041666667,0.178571429,0.205128205,0.277777778,0.302325581,0.383333333,0.237288136,0.235294118
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,0.15,0.04,0.16,0.175,0.085714286,0.2,0.137931034,0.107142857
395136,532,"Sturgis, MI",msa,MI,0.32,0.21875,0.315789474,0.173913043,0.3125,0.357142857,0.341463415,0.456140351,0.384615385,0.306122449,0.142857143,0.256410256,0.266666667,0.235294118,0.351351351,0.19047619,0.177777778,0.31372549,0.25,0.142857143,0.317073171
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,0.461538462,0.208333333,0.230769231,0.363636364,0.244897959,0.294117647,0.292307692
394509,534,"Crossville, TN",msa,TN,0.076923077,0.11627907,0.1,0.193548387,0.108108108,0.11627907,0.121212121,0.126760563,0.063492063,0.133333333,0.136363636,0.087719298,0.032258065,0.066666667,0.083333333,0.066666667,0.087719298,0.089552239,0.092307692,0.08974359,0.035714286
845162,535,"Granbury, TX",msa,TX,,,0.153846154,0.2,0.154929577,0.091836735,0.1875,0.106796117,0.102941176,0.101449275,0.086956522,0.104166667,0.134615385,0.117647059,0.077922078,0.135135135,0.152173913,0.111111111,0.082474227,0.074074074,0.028169014
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,0.4,0.269230769,0.318181818,0.4,0.407407407,0.375,0.391304348,0.24137931,0.307692308
395049,537,"Salina, KS",msa,KS,0.27027027,0.204545455,0.203125,0.238095238,0.337662338,0.432098765,0.238095238,0.208955224,0.15,0.288461538,0.195652174,0.186046512,0.129032258,0.138888889,0.237288136,0.142857143,0.257575758,0.17721519,0.229508197,0.246376812,0.206896552
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,0.35,0.217391304,0.28,0.269230769,0.285714286,0.103448276
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,0.25,0.176470588,0.22,0.234375,0.32183908,0.207317073,0.325301205,0.235294118
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,0.296296296,0.523809524,0.458333333,0.444444444,0.47826087,0.536585366,0.324324324
394618,541,"Fremont, OH",msa,OH,,0.185185185,0.366666667,0.56,0.428571429,0.5,0.666666667,0.6,0.46875,0.323529412,0.454545455,0.4,0.363636364,0.363636364,0.375,0.444444444,0.551724138,0.392857143,0.5,0.517241379,0.315789474
394939,542,"Oneonta, NY",msa,NY,0.206896552,0.107142857,0.225806452,0.236363636,0.278481013,0.258426966,0.246153846,0.279411765,0.208333333,0.278688525,0.163934426,0.038461538,0.225806452,0.2,0.090909091,0.315789474,0.1,0.260869565,0.257142857,0.277777778,0.210526316
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,0.366666667,0.551724138,0.4,0.464285714,0.586206897,0.4
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,0.625,0.625,0.58974359
394336,546,"Ardmore, OK",msa,OK,0.102564103,0.184210526,0.203389831,0.1,0.173076923,0.360655738,0.11627907,0.104166667,0.178571429,0.103448276,0.12,0.083333333,0.133333333,0.172413793,0.060606061,0.108108108,0.166666667,0.076923077,0.25,0.176470588,0.129032258
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,0.125,0.2,0.117647059,0.173913043,0.028571429,0.129032258
394456,549,"Charleston, IL",msa,IL,0.113636364,0.209677419,0.208955224,0.241935484,0.356164384,0.273809524,0.285714286,0.395833333,0.235294118,0.26,0.236842105,0.212121212,0.111111111,0.352941176,0.3,0.388888889,0.414634146,0.384615385,0.552631579,0.260869565,0.205128205
394592,550,"Fernley, NV",msa,NV,0.233333333,0.14,0.16,0.193548387,0.253731343,0.225352113,0.234375,0.28358209,0.170731707,0.288461538,0.27027027,0.159090909,0.23255814,0.137254902,0.196969697,0.2,0.311688312,0.210526316,0.25,0.277777778,0.1875
394444,551,"Carson City, NV",msa,NV,0.090909091,0.153846154,0.205882353,0.289473684,0.27027027,0.266666667,0.14,0.217391304,0.205128205,0.058823529,0.133333333,0.233333333,0.125,0.071428571,0.19047619,0.128205128,0.272727273,0.243243243,0.094339623,0.107142857,0.211538462
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,0.272727273,0.266666667,0.302325581,0.133333333,0.25,0.322580645,0.166666667,0.219512195,0.032258065
753877,554,"Cullowhee, NC",msa,NC,0.204081633,0.178571429,0.258064516,0.214285714,0.18,0.2,0.138888889,0.191780822,0.14,0.12244898,0.152173913,0.068965517,0.131578947,0.129032258,0.157894737,0.210526316,0.19047619,0.090909091,0.102040816,0.017241379,0.111111111
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,0,0.222222222,0.244444444,0.15625,0.4,0.161290323,0.28125,0.2
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,0.138888889,0.029411765,0.083333333,0.1875,0.194444444
395131,560,"Sterling, IL",msa,IL,,,,,,,,,,,,,,,0.5,0.540540541,0.434782609,0.363636364,0.542857143,0.457142857,0.285714286
394411,561,"Branson, MO",msa,MO,0.103448276,0.108108108,0.079136691,0.123595506,0.183673469,0.111111111,0.038461538,0.188235294,0.164705882,0.088235294,0.081081081,0.0625,0.111111111,0.041666667,0.146666667,0.164705882,0.043956044,0.154929577,0.103448276,0.135135135,0.1
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,0.111111111,0.1,0.074074074,0.119047619,0.142857143,0.105263158,0.058823529,0.147058824
394951,564,"Oxford, MS",msa,MS,0.242424242,0.211267606,0.233333333,0.197674419,0.155963303,0.283185841,0.231707317,0.235955056,0.125,0.188679245,0.125,0.138888889,0.230769231,0.161290323,0.146341463,0.117647059,0.243589744,0.276595745,0.153846154,0.152173913,0.133333333
394721,565,"Jasper, IN",msa,IN,0.193548387,0.177777778,0.111111111,0.353846154,0.319444444,0.368421053,0.265306122,0.181818182,0.142857143,0.21875,0.129032258,0.257142857,0.103448276,0.107142857,0.12,0.2,0.175,0.2,0.146341463,0.205128205,0.055555556
394556,566,"Edwards, CO",msa,CO,0.083333333,0.073170732,0.078125,0.098360656,0.050847458,0.154929577,0.213114754,0.135802469,0.126315789,0.139534884,0.170212766,0.066666667,0.071428571,0.2,0.215384615,0.125,0.194029851,0.169811321,0.227272727,0.094594595,0.15625
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,0.108108108,0.135135135,0.152173913,0.102564103,0.223880597,0.153846154,0.147540984
394750,568,"Kinston, NC",msa,NC,,0.310344828,0.076923077,0.19047619,0.5,0.333333333,0.3,0.275862069,0.208333333,0.357142857,0.136363636,0.363636364,0.25,0.260869565,0.04,0.206896552,0.277777778,0.1,0.289473684,0.25,0.161290323
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,0.2,0.518518519,0.45
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,0.037037037,0.181818182,0.2,0.114285714,0.178571429,0.04,0.130434783,0.086956522
394989,572,"Point Pleasant, WV",msa,OH,,,,,,,,,,,,,,,,,,,,0.12,0.125
394566,573,"Elko, NV",msa,NV,0.125,0.177777778,0.159090909,0.258064516,0.244897959,0.225806452,0.206896552,0.230769231,0.25,0.222222222,0.276595745,0.18,0.212121212,0.12,0.183333333,0.081632653,0.226415094,0.157142857,0.150943396,0.16,0.1
394517,574,"Danville, KY",msa,KY,0.111111111,0.205128205,0.095238095,0.215686275,0.25,0.12962963,0.208333333,0.162790698,0.090909091,0.12195122,0.102564103,0.068965517,0.266666667,0.066666667,0.09375,0.108108108,0.081081081,0.230769231,0.209302326,0.181818182,0.162162162
395122,576,"St. Marys, GA",msa,GA,0.15,0.173076923,0.225,0.369230769,0.333333333,0.328767123,0.265822785,0.219512195,0.263157895,0.114285714,0.15,0.186046512,0.1,0.155172414,0.238095238,0.186813187,0.24691358,0.181818182,0.153846154,0.132352941,0.176470588
394402,577,"Boone, NC",msa,NC,0.212121212,0.112676056,0.24742268,0.228571429,0.317307692,0.215517241,0.287037037,0.234693878,0.273684211,0.20754717,0.191780822,0.12,0.111111111,0.22,0.258064516,0.183333333,0.260273973,0.231707317,0.157303371,0.130434783,0.14084507
395204,578,"Warrensburg, MO",msa,MO,0.041666667,0.117647059,0.142857143,0.162162162,0.185185185,0.245901639,0.319148936,0.385714286,0.297297297,0.294117647,0.24137931,0.236842105,0.2,0.272727273,0.186046512,0.227272727,0.257575758,0.254237288,0.214285714,0.24137931,0.212765957
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,0.40625,0.161290323,0.387096774,0.2,0.470588235,0.333333333,0.414634146,0.238095238
